county,town,office,district,party,candidate,votes
Oxford,Albany Twp,State Senate,18,REP,Lisa M. Keim,131
Oxford,Andover,State Senate,18,REP,Lisa M. Keim,295
Oxford,Bethel,State Senate,18,REP,Lisa M. Keim,752
Oxford,Buckfield,State Senate,18,REP,Lisa M. Keim,583
Oxford,Byron,State Senate,18,REP,Lisa M. Keim,69
Oxford,Canton,State Senate,18,REP,Lisa M. Keim,327
Oxford,Dixfield,State Senate,18,REP,Lisa M. Keim,819
Oxford,Gilead,State Senate,18,REP,Lisa M. Keim,68
Oxford,Greenwood,State Senate,18,REP,Lisa M. Keim,226
Oxford,Hanover,State Senate,18,REP,Lisa M. Keim,99
Oxford,Hartford,State Senate,18,REP,Lisa M. Keim,367
Oxford,Hebron,State Senate,18,REP,Lisa M. Keim,390
Oxford,Lincoln Plt,State Senate,18,REP,Lisa M. Keim,18
Oxford,Lovell,State Senate,18,REP,Lisa M. Keim,277
Oxford,Milton Twp,State Senate,18,REP,Lisa M. Keim,45
Oxford,Magalloway Plt,State Senate,18,REP,Lisa M. Keim,9
Oxford,Mexico,State Senate,18,REP,Lisa M. Keim,665
Oxford,Newry,State Senate,18,REP,Lisa M. Keim,146
Oxford,Peru,State Senate,18,REP,Lisa M. Keim,622
Oxford,Roxbury,State Senate,18,REP,Lisa M. Keim,157
Oxford,Rumford,State Senate,18,REP,Lisa M. Keim,"1,615"
Oxford,Stoneham,State Senate,18,REP,Lisa M. Keim,75
Oxford,Stow,State Senate,18,REP,Lisa M. Keim,45
Oxford,Sumner,State Senate,18,REP,Lisa M. Keim,285
Oxford,Sweden,State Senate,18,REP,Lisa M. Keim,102
Oxford,Upton,State Senate,18,REP,Lisa M. Keim,36
Oxford,Waterford,State Senate,18,REP,Lisa M. Keim,473
Oxford,West Paris,State Senate,18,REP,Lisa M. Keim,455
Oxford,Woodstock,State Senate,18,REP,Lisa M. Keim,421
,STATE UOCAVA,State Senate,18,REP,Lisa M. Keim,11
Androscoggin,Livermore,State Senate,18,DEM,James F. Wilfong,340
Androscoggin,Livermore Falls,State Senate,18,DEM,James F. Wilfong,402
Oxford,Adamstown/Lower Cupsuptic Twps (Rangeley),State Senate,18,DEM,James F. Wilfong,2
Oxford,Albany Twp,State Senate,18,DEM,James F. Wilfong,112
Oxford,Andover,State Senate,18,DEM,James F. Wilfong,135
Oxford,Bethel,State Senate,18,DEM,James F. Wilfong,677
Oxford,Buckfield,State Senate,18,DEM,James F. Wilfong,310
Oxford,Byron,State Senate,18,DEM,James F. Wilfong,16
Oxford,Canton,State Senate,18,DEM,James F. Wilfong,95
Oxford,Dixfield,State Senate,18,DEM,James F. Wilfong,169
Oxford,Gilead,State Senate,18,DEM,James F. Wilfong,34
Oxford,Greenwood,State Senate,18,DEM,James F. Wilfong,168
Oxford,Hanover,State Senate,18,DEM,James F. Wilfong,48
Oxford,Hartford,State Senate,18,DEM,James F. Wilfong,154
Oxford,Hebron,State Senate,18,DEM,James F. Wilfong,212
Oxford,Lincoln Plt,State Senate,18,DEM,James F. Wilfong,8
Oxford,Lovell,State Senate,18,DEM,James F. Wilfong,351
Oxford,Milton Twp,State Senate,18,DEM,James F. Wilfong,18
Oxford,Magalloway Plt,State Senate,18,DEM,James F. Wilfong,5
Oxford,Mexico,State Senate,18,DEM,James F. Wilfong,325
Oxford,Newry,State Senate,18,DEM,James F. Wilfong,102
Oxford,Peru,State Senate,18,DEM,James F. Wilfong,149
Oxford,Roxbury,State Senate,18,DEM,James F. Wilfong,43
Oxford,Rumford,State Senate,18,DEM,James F. Wilfong,591
Oxford,Stoneham,State Senate,18,DEM,James F. Wilfong,83
Oxford,Stow,State Senate,18,DEM,James F. Wilfong,148
Oxford,Sumner,State Senate,18,DEM,James F. Wilfong,156
Oxford,Sweden,State Senate,18,DEM,James F. Wilfong,110
Oxford,Upton,State Senate,18,DEM,James F. Wilfong,11
Oxford,Waterford,State Senate,18,DEM,James F. Wilfong,316
Oxford,West Paris,State Senate,18,DEM,James F. Wilfong,266
Oxford,Woodstock,State Senate,18,DEM,James F. Wilfong,205
,STATE UOCAVA,State Senate,18,DEM,James F. Wilfong,28
Androscoggin,Livermore,State Senate,18,,Blanks,43
Androscoggin,Livermore Falls,State Senate,18,,Blanks,27
Oxford,Adamstown/Lower Cupsuptic Twps (Rangeley),State Senate,18,,Blanks,0
Oxford,Albany Twp,State Senate,18,,Blanks,9
Oxford,Andover,State Senate,18,,Blanks,13
Oxford,Bethel,State Senate,18,,Blanks,35
Oxford,Buckfield,State Senate,18,,Blanks,24
Oxford,Byron,State Senate,18,,Blanks,0
Oxford,Canton,State Senate,18,,Blanks,16
Oxford,Dixfield,State Senate,18,,Blanks,14
Oxford,Gilead,State Senate,18,,Blanks,4
Oxford,Greenwood,State Senate,18,,Blanks,12
Oxford,Hanover,State Senate,18,,Blanks,4
Oxford,Hartford,State Senate,18,,Blanks,13
Oxford,Hebron,State Senate,18,,Blanks,30
Oxford,Lincoln Plt,State Senate,18,,Blanks,3
Oxford,Lovell,State Senate,18,,Blanks,6
Oxford,Milton Twp,State Senate,18,,Blanks,1
Oxford,Magalloway Plt,State Senate,18,,Blanks,1
Oxford,Mexico,State Senate,18,,Blanks,11
Oxford,Newry,State Senate,18,,Blanks,10
Oxford,Peru,State Senate,18,,Blanks,10
Oxford,Roxbury,State Senate,18,,Blanks,5
Oxford,Rumford,State Senate,18,,Blanks,41
Oxford,Stoneham,State Senate,18,,Blanks,7
Oxford,Stow,State Senate,18,,Blanks,7
Oxford,Sumner,State Senate,18,,Blanks,10
Oxford,Sweden,State Senate,18,,Blanks,5
Oxford,Upton,State Senate,18,,Blanks,0
Oxford,Waterford,State Senate,18,,Blanks,17
Oxford,West Paris,State Senate,18,,Blanks,28
Oxford,Woodstock,State Senate,18,,Blanks,22
,STATE UOCAVA,State Senate,18,,Blanks,0
Cumberland,Bridgton,State Senate,19,REP,James M. Hamper,"1,367"
Cumberland,Harrison,State Senate,19,REP,James M. Hamper,718
Cumberland,Naples,State Senate,19,REP,James M. Hamper,"1,149"
Cumberland,Sebago,State Senate,19,REP,James M. Hamper,463
Oxford,Brownfield,State Senate,19,REP,James M. Hamper,346
Oxford,Denmark,State Senate,19,REP,James M. Hamper,334
Oxford,Fryeburg,State Senate,19,REP,James M. Hamper,682
Oxford,Hiram,State Senate,19,REP,James M. Hamper,322
Oxford,Norway,State Senate,19,REP,James M. Hamper,"1,312"
Oxford,Otisfield,State Senate,19,REP,James M. Hamper,584
Oxford,Oxford,State Senate,19,REP,James M. Hamper,"1,247"
Oxford,Paris,State Senate,19,REP,James M. Hamper,"1,281"
Oxford,Porter,State Senate,19,REP,James M. Hamper,349
,STATE UOCAVA,State Senate,19,REP,James M. Hamper,13
Cumberland,Bridgton,State Senate,19,DEM,Michael A. McKinney,"1,145"
Cumberland,Harrison,State Senate,19,DEM,Michael A. McKinney,496
Cumberland,Naples,State Senate,19,DEM,Michael A. McKinney,787
Cumberland,Sebago,State Senate,19,DEM,Michael A. McKinney,434
Oxford,Brownfield,State Senate,19,DEM,Michael A. McKinney,353
Oxford,Denmark,State Senate,19,DEM,Michael A. McKinney,293
Oxford,Fryeburg,State Senate,19,DEM,Michael A. McKinney,787
Oxford,Hiram,State Senate,19,DEM,Michael A. McKinney,313
Oxford,Norway,State Senate,19,DEM,Michael A. McKinney,838
Oxford,Otisfield,State Senate,19,DEM,Michael A. McKinney,314
Oxford,Oxford,State Senate,19,DEM,Michael A. McKinney,471
Oxford,Paris,State Senate,19,DEM,Michael A. McKinney,748
Oxford,Porter,State Senate,19,DEM,Michael A. McKinney,289
,STATE UOCAVA,State Senate,19,DEM,Michael A. McKinney,49
Cumberland,Bridgton,State Senate,19,,Blanks,113
Cumberland,Harrison,State Senate,19,,Blanks,46
Cumberland,Naples,State Senate,19,,Blanks,52
Cumberland,Sebago,State Senate,19,,Blanks,40
Oxford,Brownfield,State Senate,19,,Blanks,22
Oxford,Denmark,State Senate,19,,Blanks,22
Oxford,Fryeburg,State Senate,19,,Blanks,64
Oxford,Hiram,State Senate,19,,Blanks,28
Oxford,Norway,State Senate,19,,Blanks,67
Oxford,Otisfield,State Senate,19,,Blanks,16
Oxford,Oxford,State Senate,19,,Blanks,35
Oxford,Paris,State Senate,19,,Blanks,73
Oxford,Porter,State Senate,19,,Blanks,32
,STATE UOCAVA,State Senate,19,,Blanks,0
Androscoggin,Auburn,State Senate,20,DEM,Ned Claxton,"5,473"
Androscoggin,Mechanic Falls,State Senate,20,DEM,Ned Claxton,545
Androscoggin,Minot,State Senate,20,DEM,Ned Claxton,585
Androscoggin,Poland,State Senate,20,DEM,Ned Claxton,"1,146"
Cumberland,New Gloucester,State Senate,20,DEM,Ned Claxton,"1,208"
,STATE UOCAVA,State Senate,20,DEM,Ned Claxton,36
Androscoggin,Auburn,State Senate,20,REP,Eleanor Espling,"4,047"
Androscoggin,Mechanic Falls,State Senate,20,REP,Eleanor Espling,694
Androscoggin,Minot,State Senate,20,REP,Eleanor Espling,755
Androscoggin,Poland,State Senate,20,REP,Eleanor Espling,"1,559"
Cumberland,New Gloucester,State Senate,20,REP,Eleanor Espling,"1,696"
,STATE UOCAVA,State Senate,20,REP,Eleanor Espling,7
Androscoggin,Auburn,State Senate,20,,Blanks,235
Androscoggin,Mechanic Falls,State Senate,20,,Blanks,39
Androscoggin,Minot,State Senate,20,,Blanks,39
Androscoggin,Poland,State Senate,20,,Blanks,61
Cumberland,New Gloucester,State Senate,20,,Blanks,27
,STATE UOCAVA,State Senate,20,,Blanks,0
Androscoggin,Lewiston,State Senate,21,DEM,Nathan L. Libby,"8,168"
Androscoggin,Lewiston,State Senate,21,REP,Nelson M.J. Peters Jr.,"5,367"
Androscoggin,Lewiston,State Senate,21,,Blanks,343
Androscoggin,Durham,State Senate,22,DEM,Lois E. Kilby-Chesley,"1,107"
Androscoggin,Greene,State Senate,22,DEM,Lois E. Kilby-Chesley,594
Androscoggin,Leeds,State Senate,22,DEM,Lois E. Kilby-Chesley,319
Androscoggin,Lisbon,State Senate,22,DEM,Lois E. Kilby-Chesley,"1,599"
Androscoggin,Sabattus,State Senate,22,DEM,Lois E. Kilby-Chesley,729
Androscoggin,Turner,State Senate,22,DEM,Lois E. Kilby-Chesley,710
Androscoggin,Wales,State Senate,22,DEM,Lois E. Kilby-Chesley,185
Kennebec,Litchfield,State Senate,22,DEM,Lois E. Kilby-Chesley,646
Kennebec,Wayne,State Senate,22,DEM,Lois E. Kilby-Chesley,367
,STATE UOCAVA,State Senate,22,DEM,Lois E. Kilby-Chesley,21
Androscoggin,Durham,State Senate,22,REP,Jeffrey L. Timberlake,"1,069"
Androscoggin,Greene,State Senate,22,REP,Jeffrey L. Timberlake,"1,405"
Androscoggin,Leeds,State Senate,22,REP,Jeffrey L. Timberlake,696
Androscoggin,Lisbon,State Senate,22,REP,Jeffrey L. Timberlake,"2,287"
Androscoggin,Sabattus,State Senate,22,REP,Jeffrey L. Timberlake,"1,324"
Androscoggin,Turner,State Senate,22,REP,Jeffrey L. Timberlake,"1,920"
Androscoggin,Wales,State Senate,22,REP,Jeffrey L. Timberlake,497
Kennebec,Litchfield,State Senate,22,REP,Jeffrey L. Timberlake,"1,028"
Kennebec,Wayne,State Senate,22,REP,Jeffrey L. Timberlake,336
,STATE UOCAVA,State Senate,22,REP,Jeffrey L. Timberlake,10
Androscoggin,Durham,State Senate,22,,Blanks,83
Androscoggin,Greene,State Senate,22,,Blanks,49
Androscoggin,Leeds,State Senate,22,,Blanks,23
Androscoggin,Lisbon,State Senate,22,,Blanks,134
Androscoggin,Sabattus,State Senate,22,,Blanks,90
Androscoggin,Turner,State Senate,22,,Blanks,43
Androscoggin,Wales,State Senate,22,,Blanks,28
Kennebec,Litchfield,State Senate,22,,Blanks,54
Kennebec,Wayne,State Senate,22,,Blanks,27
,STATE UOCAVA,State Senate,22,,Blanks,0
Lincoln,Dresden,State Senate,23,REP,Richard W. Donaldson,450
Sagadahoc,Arrowsic,State Senate,23,REP,Richard W. Donaldson,83
Sagadahoc,Bath,State Senate,23,REP,Richard W. Donaldson,"1,284"
Sagadahoc,Bowdoin,State Senate,23,REP,Richard W. Donaldson,877
Sagadahoc,Bowdoinham,State Senate,23,REP,Richard W. Donaldson,685
Sagadahoc,Georgetown,State Senate,23,REP,Richard W. Donaldson,299
Sagadahoc,Phippsburg,State Senate,23,REP,Richard W. Donaldson,595
Sagadahoc,Richmond,State Senate,23,REP,Richard W. Donaldson,801
Sagadahoc,Topsham,State Senate,23,REP,Richard W. Donaldson,"2,020"
Sagadahoc,West Bath,State Senate,23,REP,Richard W. Donaldson,527
Sagadahoc,Woolwich,State Senate,23,REP,Richard W. Donaldson,863
,STATE UOCAVA,State Senate,23,REP,Richard W. Donaldson,6
Lincoln,Dresden,State Senate,23,DEM,Eloise A. Vitelli,476
Sagadahoc,Arrowsic,State Senate,23,DEM,Eloise A. Vitelli,243
Sagadahoc,Bath,State Senate,23,DEM,Eloise A. Vitelli,"2,858"
Sagadahoc,Bowdoin,State Senate,23,DEM,Eloise A. Vitelli,597
Sagadahoc,Bowdoinham,State Senate,23,DEM,Eloise A. Vitelli,957
Sagadahoc,Georgetown,State Senate,23,DEM,Eloise A. Vitelli,398
Sagadahoc,Phippsburg,State Senate,23,DEM,Eloise A. Vitelli,680
Sagadahoc,Richmond,State Senate,23,DEM,Eloise A. Vitelli,792
Sagadahoc,Topsham,State Senate,23,DEM,Eloise A. Vitelli,"3,063"
Sagadahoc,West Bath,State Senate,23,DEM,Eloise A. Vitelli,589
Sagadahoc,Woolwich,State Senate,23,DEM,Eloise A. Vitelli,874
,STATE UOCAVA,State Senate,23,DEM,Eloise A. Vitelli,53
Lincoln,Dresden,State Senate,23,,Blanks,27
Sagadahoc,Arrowsic,State Senate,23,,Blanks,6
Sagadahoc,Bath,State Senate,23,,Blanks,74
Sagadahoc,Bowdoin,State Senate,23,,Blanks,39
Sagadahoc,Bowdoinham,State Senate,23,,Blanks,36
Sagadahoc,Georgetown,State Senate,23,,Blanks,10
Sagadahoc,Phippsburg,State Senate,23,,Blanks,35
Sagadahoc,Richmond,State Senate,23,,Blanks,50
Sagadahoc,Topsham,State Senate,23,,Blanks,147
Sagadahoc,West Bath,State Senate,23,,Blanks,28
Sagadahoc,Woolwich,State Senate,23,,Blanks,33
,STATE UOCAVA,State Senate,23,,Blanks,0
Cumberland,Brunswick,State Senate,24,DEM,Everett Brownie Carson,"7,764"
Cumberland,Freeport,State Senate,24,DEM,Everett Brownie Carson,"3,427"
Cumberland,Harpswell,State Senate,24,DEM,Everett Brownie Carson,"2,072"
Cumberland,North Yarmouth,State Senate,24,DEM,Everett Brownie Carson,"1,438"
Cumberland,Pownal,State Senate,24,DEM,Everett Brownie Carson,544
,STATE UOCAVA,State Senate,24,DEM,Everett Brownie Carson,129
Cumberland,Brunswick,State Senate,24,REP,Diana Garcia,"3,318"
Cumberland,Freeport,State Senate,24,REP,Diana Garcia,"1,576"
Cumberland,Harpswell,State Senate,24,REP,Diana Garcia,"1,043"
Cumberland,North Yarmouth,State Senate,24,REP,Diana Garcia,934
Cumberland,Pownal,State Senate,24,REP,Diana Garcia,430
,STATE UOCAVA,State Senate,24,REP,Diana Garcia,14
Cumberland,Brunswick,State Senate,24,,Blanks,408
Cumberland,Freeport,State Senate,24,,Blanks,196
Cumberland,Harpswell,State Senate,24,,Blanks,133
Cumberland,North Yarmouth,State Senate,24,,Blanks,68
Cumberland,Pownal,State Senate,24,,Blanks,32
,STATE UOCAVA,State Senate,24,,Blanks,0
Cumberland,Chebeague Island,State Senate,25,DEM,Catherine E. Breen,207
Cumberland,Cumberland,State Senate,25,DEM,Catherine E. Breen,"3,105"
Cumberland,Falmouth,State Senate,25,DEM,Catherine E. Breen,"4,686"
Cumberland,Gray,State Senate,25,DEM,Catherine E. Breen,"2,027"
Cumberland,Long Island,State Senate,25,DEM,Catherine E. Breen,115
Cumberland,Westbrook,State Senate,25,DEM,Catherine E. Breen,"1,456"
Cumberland,Yarmouth,State Senate,25,DEM,Catherine E. Breen,"3,646"
,STATE UOCAVA,State Senate,25,DEM,Catherine E. Breen,106
Cumberland,Chebeague Island,State Senate,25,REP,Cathleen M. Nichols,69
Cumberland,Cumberland,State Senate,25,REP,Cathleen M. Nichols,"1,955"
Cumberland,Falmouth,State Senate,25,REP,Cathleen M. Nichols,"2,760"
Cumberland,Gray,State Senate,25,REP,Cathleen M. Nichols,"2,102"
Cumberland,Long Island,State Senate,25,REP,Cathleen M. Nichols,44
Cumberland,Westbrook,State Senate,25,REP,Cathleen M. Nichols,932
Cumberland,Yarmouth,State Senate,25,REP,Cathleen M. Nichols,"1,580"
,STATE UOCAVA,State Senate,25,REP,Cathleen M. Nichols,6
Cumberland,Chebeague Island,State Senate,25,,Blanks,6
Cumberland,Cumberland,State Senate,25,,Blanks,119
Cumberland,Falmouth,State Senate,25,,Blanks,185
Cumberland,Gray,State Senate,25,,Blanks,128
Cumberland,Long Island,State Senate,25,,Blanks,4
Cumberland,Westbrook,State Senate,25,,Blanks,98
Cumberland,Yarmouth,State Senate,25,,Blanks,163
,STATE UOCAVA,State Senate,25,,Blanks,0
Cumberland,Baldwin,State Senate,26,DEM,G. William Diamond,580
Cumberland,Casco,State Senate,26,DEM,G. William Diamond,"1,327"
Cumberland,Frye Island,State Senate,26,DEM,G. William Diamond,39
Cumberland,Raymond,State Senate,26,DEM,G. William Diamond,"2,055"
Cumberland,Standish,State Senate,26,DEM,G. William Diamond,"3,627"
Cumberland,Windham,State Senate,26,DEM,G. William Diamond,"7,073"
,STATE UOCAVA,State Senate,26,DEM,G. William Diamond,42
Cumberland,Baldwin,State Senate,26,,Blanks,208
Cumberland,Casco,State Senate,26,,Blanks,420
Cumberland,Frye Island,State Senate,26,,Blanks,24
Cumberland,Raymond,State Senate,26,,Blanks,496
Cumberland,Standish,State Senate,26,,Blanks,"1,022"
Cumberland,Windham,State Senate,26,,Blanks,"1,404"
,STATE UOCAVA,State Senate,26,,Blanks,0
Cumberland,Portland,State Senate,27,IND,Crystal Canning,"4,957"
Cumberland,Portland,State Senate,27,DEM,Benjamin M. Chipman,"14,729"
Cumberland,Portland,State Senate,27,,Blanks,916
Cumberland,Portland,State Senate,28,DEM,Heather B. Sanborn,"11,079"
Cumberland,Westbrook,State Senate,28,DEM,Heather B. Sanborn,"4,801"
,STATE UOCAVA,State Senate,28,DEM,Heather B. Sanborn,60
Cumberland,Portland,State Senate,28,,Blanks,"2,401"
Cumberland,Westbrook,State Senate,28,,Blanks,"1,325"
,STATE UOCAVA,State Senate,28,,Blanks,3
Cumberland,Cape Elizabeth,State Senate,29,DEM,Rebecca J. Millett,"4,234"
Cumberland,Scarborough,State Senate,29,DEM,Rebecca J. Millett,"1,105"
Cumberland,South Portland,State Senate,29,DEM,Rebecca J. Millett,"9,650"
,STATE UOCAVA,State Senate,29,DEM,Rebecca J. Millett,88
Cumberland,Cape Elizabeth,State Senate,29,REP,George Willard Van Syckel,"1,363"
Cumberland,Scarborough,State Senate,29,REP,George Willard Van Syckel,599
Cumberland,South Portland,State Senate,29,REP,George Willard Van Syckel,"3,249"
,STATE UOCAVA,State Senate,29,REP,George Willard Van Syckel,4
Cumberland,Cape Elizabeth,State Senate,29,,Blanks,139
Cumberland,Scarborough,State Senate,29,,Blanks,90
Cumberland,South Portland,State Senate,29,,Blanks,423
,STATE UOCAVA,State Senate,29,,Blanks,0
Cumberland,Gorham,State Senate,30,DEM,Linda F. Sanborn,"4,770"
Cumberland,Scarborough,State Senate,30,DEM,Linda F. Sanborn,"4,847"
York,Buxton,State Senate,30,DEM,Linda F. Sanborn,"1,507"
,STATE UOCAVA,State Senate,30,DEM,Linda F. Sanborn,46
Cumberland,Gorham,State Senate,30,REP,Amy Fern Volk,"4,040"
Cumberland,Scarborough,State Senate,30,REP,Amy Fern Volk,"4,989"
York,Buxton,State Senate,30,REP,Amy Fern Volk,"1,928"
,STATE UOCAVA,State Senate,30,REP,Amy Fern Volk,18
Cumberland,Gorham,State Senate,30,,Blanks,190
Cumberland,Scarborough,State Senate,30,,Blanks,211
York,Buxton,State Senate,30,,Blanks,55
,STATE UOCAVA,State Senate,30,,Blanks,0
York,Buxton,State Senate,31,DEM,Justin M. Chenette,332
York,Hollis,State Senate,31,DEM,Justin M. Chenette,"1,079"
York,Limington,State Senate,31,DEM,Justin M. Chenette,718
York,Old Orchard Beach,State Senate,31,DEM,Justin M. Chenette,"3,297"
York,Saco,State Senate,31,DEM,Justin M. Chenette,"6,671"
,STATE UOCAVA,State Senate,31,DEM,Justin M. Chenette,25
York,Buxton,State Senate,31,REP,Stavros J. Mendros,297
York,Hollis,State Senate,31,REP,Stavros J. Mendros,"1,128"
York,Limington,State Senate,31,REP,Stavros J. Mendros,906
York,Old Orchard Beach,State Senate,31,REP,Stavros J. Mendros,"1,338"
York,Saco,State Senate,31,REP,Stavros J. Mendros,"2,434"
,STATE UOCAVA,State Senate,31,REP,Stavros J. Mendros,10
York,Buxton,State Senate,31,,Blanks,17
York,Hollis,State Senate,31,,Blanks,71
York,Limington,State Senate,31,,Blanks,41
York,Old Orchard Beach,State Senate,31,,Blanks,123
York,Saco,State Senate,31,,Blanks,173
,STATE UOCAVA,State Senate,31,,Blanks,0
York,Alfred,State Senate,32,DEM,Susan A. Deschambault,834
York,Arundel,State Senate,32,DEM,Susan A. Deschambault,"1,045"
York,Biddeford,State Senate,32,DEM,Susan A. Deschambault,"5,829"
York,Dayton,State Senate,32,DEM,Susan A. Deschambault,474
York,Kennebunkport,State Senate,32,DEM,Susan A. Deschambault,"1,331"
York,Lyman,State Senate,32,DEM,Susan A. Deschambault,"1,069"
,STATE UOCAVA,State Senate,32,DEM,Susan A. Deschambault,38
York,Alfred,State Senate,32,REP,Scott Wageman Normandeau,679
York,Arundel,State Senate,32,REP,Scott Wageman Normandeau,986
York,Biddeford,State Senate,32,REP,Scott Wageman Normandeau,"2,248"
York,Dayton,State Senate,32,REP,Scott Wageman Normandeau,530
York,Kennebunkport,State Senate,32,REP,Scott Wageman Normandeau,883
York,Lyman,State Senate,32,REP,Scott Wageman Normandeau,"1,010"
,STATE UOCAVA,State Senate,32,REP,Scott Wageman Normandeau,2
York,Alfred,State Senate,32,,Blanks,53
York,Arundel,State Senate,32,,Blanks,40
York,Biddeford,State Senate,32,,Blanks,183
York,Dayton,State Senate,32,,Blanks,29
York,Kennebunkport,State Senate,32,,Blanks,63
York,Lyman,State Senate,32,,Blanks,93
,STATE UOCAVA,State Senate,32,,Blanks,0
York,Cornish,State Senate,33,DEM,John L. Tuttle Jr.,263
York,Limerick,State Senate,33,DEM,John L. Tuttle Jr.,441
York,Newfield,State Senate,33,DEM,John L. Tuttle Jr.,232
York,Parsonsfield,State Senate,33,DEM,John L. Tuttle Jr.,278
York,Sanford,State Senate,33,DEM,John L. Tuttle Jr.,"3,778"
York,Shapleigh,State Senate,33,DEM,John L. Tuttle Jr.,426
York,Waterboro,State Senate,33,DEM,John L. Tuttle Jr.,868
,STATE UOCAVA,State Senate,33,DEM,John L. Tuttle Jr.,12
York,Cornish,State Senate,33,REP,David Woodsome,450
York,Limerick,State Senate,33,REP,David Woodsome,898
York,Newfield,State Senate,33,REP,David Woodsome,497
York,Parsonsfield,State Senate,33,REP,David Woodsome,502
York,Sanford,State Senate,33,REP,David Woodsome,"3,625"
York,Shapleigh,State Senate,33,REP,David Woodsome,824
York,Waterboro,State Senate,33,REP,David Woodsome,"2,230"
,STATE UOCAVA,State Senate,33,REP,David Woodsome,4
York,Cornish,State Senate,33,,Blanks,17
York,Limerick,State Senate,33,,Blanks,19
York,Newfield,State Senate,33,,Blanks,8
York,Parsonsfield,State Senate,33,,Blanks,26
York,Sanford,State Senate,33,,Blanks,176
York,Shapleigh,State Senate,33,,Blanks,22
York,Waterboro,State Senate,33,,Blanks,40
,STATE UOCAVA,State Senate,33,,Blanks,0
York,Acton,State Senate,34,REP,Robert A. Foley,724
York,Berwick,State Senate,34,REP,Robert A. Foley,"1,045"
York,Kennebunk,State Senate,34,REP,Robert A. Foley,"2,765"
York,Lebanon,State Senate,34,REP,Robert A. Foley,"1,416"
York,North Berwick,State Senate,34,REP,Robert A. Foley,"1,263"
York,Wells,State Senate,34,REP,Robert A. Foley,"3,231"
,STATE UOCAVA,State Senate,34,REP,Robert A. Foley,12
York,Acton,State Senate,34,DEM,Thomas J. Wright,462
York,Berwick,State Senate,34,DEM,Thomas J. Wright,"1,048"
York,Kennebunk,State Senate,34,DEM,Thomas J. Wright,"3,687"
York,Lebanon,State Senate,34,DEM,Thomas J. Wright,895
York,North Berwick,State Senate,34,DEM,Thomas J. Wright,"1,000"
York,Wells,State Senate,34,DEM,Thomas J. Wright,"2,618"
,STATE UOCAVA,State Senate,34,DEM,Thomas J. Wright,66
York,Acton,State Senate,34,,Blanks,51
York,Berwick,State Senate,34,,Blanks,60
York,Kennebunk,State Senate,34,,Blanks,198
York,Lebanon,State Senate,34,,Blanks,50
York,North Berwick,State Senate,34,,Blanks,67
York,Wells,State Senate,34,,Blanks,110
,STATE UOCAVA,State Senate,34,,Blanks,0
York,Berwick,State Senate,35,REP,Michael L. Estes,489
York,Eliot,State Senate,35,REP,Michael L. Estes,"1,385"
York,Kittery,State Senate,35,REP,Michael L. Estes,"1,463"
York,Ogunquit,State Senate,35,REP,Michael L. Estes,291
York,South Berwick,State Senate,35,REP,Michael L. Estes,"1,238"
York,York,State Senate,35,REP,Michael L. Estes,"3,181"
,STATE UOCAVA,State Senate,35,REP,Michael L. Estes,3
York,Berwick,State Senate,35,DEM,Mark W. Lawrence,441
York,Eliot,State Senate,35,DEM,Mark W. Lawrence,"2,314"
York,Kittery,State Senate,35,DEM,Mark W. Lawrence,"3,396"
York,Ogunquit,State Senate,35,DEM,Mark W. Lawrence,548
York,South Berwick,State Senate,35,DEM,Mark W. Lawrence,"2,099"
York,York,State Senate,35,DEM,Mark W. Lawrence,"4,525"
,STATE UOCAVA,State Senate,35,DEM,Mark W. Lawrence,85
York,Berwick,State Senate,35,,Blanks,22
York,Eliot,State Senate,35,,Blanks,39
York,Kittery,State Senate,35,,Blanks,123
York,Ogunquit,State Senate,35,,Blanks,20
York,South Berwick,State Senate,35,,Blanks,54
York,York,State Senate,35,,Blanks,153
,STATE UOCAVA,State Senate,35,,Blanks,1
York,Kittery,State House,1,GRE,Andrew Howard,"1,234"
,STATE UOCAVA,State House,1,GRE,Andrew Howard,7
York,Kittery,State House,1,DEM,Deane Rykerson,"2,902"
,STATE UOCAVA,State House,1,DEM,Deane Rykerson,12
York,Kittery,State House,1,,Blanks,401
,STATE UOCAVA,State House,1,,Blanks,0
York,Eliot,State House,2,REP,Dan Lee Ammons,"1,401"
York,Kittery,State House,2,REP,Dan Lee Ammons,183
York,South Berwick,State House,2,REP,Dan Lee Ammons,270
,STATE UOCAVA,State House,2,REP,Dan Lee Ammons,0
York,Eliot,State House,2,DEM,Michele Meyer,"2,289"
York,Kittery,State House,2,DEM,Michele Meyer,256
York,South Berwick,State House,2,DEM,Michele Meyer,485
,STATE UOCAVA,State House,2,DEM,Michele Meyer,15
York,Eliot,State House,2,,Blanks,48
York,Kittery,State House,2,,Blanks,6
York,South Berwick,State House,2,,Blanks,11
,STATE UOCAVA,State House,2,,Blanks,0
York,York,State House,3,DEM,Lydia Blume,"3,251"
,STATE UOCAVA,State House,3,DEM,Lydia Blume,21
York,York,State House,3,REP,Allyson M. Cavaretta,"2,160"
,STATE UOCAVA,State House,3,REP,Allyson M. Cavaretta,1
York,York,State House,3,,Blanks,100
,STATE UOCAVA,State House,3,,Blanks,1
York,Ogunquit,State House,4,DEM,Patricia Hymanson,579
