county,town,office,district,party,candidate,votes
Cumberland,WESTBROOK,State Senate,25.0,REP,Total Ballots Cast,117.0
Cumberland,YARMOUTH,State Senate,25.0,REP,"Ladd, C. Barton",443.0
Cumberland,YARMOUTH,State Senate,25.0,REP,BLANK,150.0
Cumberland,YARMOUTH,State Senate,25.0,REP,Total Ballots Cast,593.0
Cumberland,BALDWIN,State Senate,26.0,REP,"McDonald, Ryan R.",21.0
Cumberland,BALDWIN,State Senate,26.0,REP,BLANK,2.0
Cumberland,BALDWIN,State Senate,26.0,REP,Total Ballots Cast,23.0
Cumberland,CASCO,State Senate,26.0,REP,"McDonald, Ryan R.",58.0
Cumberland,CASCO,State Senate,26.0,REP,BLANK,12.0
Cumberland,CASCO,State Senate,26.0,REP,Total Ballots Cast,70.0
Cumberland,FRYE ISLAND,State Senate,26.0,REP,"McDonald, Ryan R.",3.0
Cumberland,FRYE ISLAND,State Senate,26.0,REP,BLANK,0.0
Cumberland,FRYE ISLAND,State Senate,26.0,REP,Total Ballots Cast,3.0
Cumberland,RAYMOND,State Senate,26.0,REP,"McDonald, Ryan R.",124.0
Cumberland,RAYMOND,State Senate,26.0,REP,BLANK,20.0
Cumberland,RAYMOND,State Senate,26.0,REP,Total Ballots Cast,144.0
Cumberland,STANDISH,State Senate,26.0,REP,"McDonald, Ryan R.",265.0
Cumberland,STANDISH,State Senate,26.0,REP,BLANK,85.0
Cumberland,STANDISH,State Senate,26.0,REP,Total Ballots Cast,350.0
Cumberland,WINDHAM,State Senate,26.0,REP,"McDonald, Ryan R.",289.0
Cumberland,WINDHAM,State Senate,26.0,REP,BLANK,44.0
Cumberland,WINDHAM,State Senate,26.0,REP,Total Ballots Cast,333.0
Cumberland,PORTLAND,State Senate,27.0,REP,"Lockman, Mark Andrew",282.0
Cumberland,PORTLAND,State Senate,27.0,REP,BLANK,69.0
Cumberland,PORTLAND,State Senate,27.0,REP,Total Ballots Cast,351.0
Cumberland,PORTLAND,State Senate,28.0,REP,"Usher, Karen Elaine",256.0
Cumberland,PORTLAND,State Senate,28.0,REP,BLANK,48.0
Cumberland,PORTLAND,State Senate,28.0,REP,Total Ballots Cast,304.0
Cumberland,WESTBROOK,State Senate,28.0,REP,"Usher, Karen Elaine",170.0
Cumberland,WESTBROOK,State Senate,28.0,REP,BLANK,33.0
Cumberland,WESTBROOK,State Senate,28.0,REP,Total Ballots Cast,203.0
Cumberland,GORHAM,State Senate,30.0,REP,"Volk, Amy F.",462.0
Cumberland,GORHAM,State Senate,30.0,REP,BLANK,36.0
Cumberland,GORHAM,State Senate,30.0,REP,Total Ballots Cast,498.0
Cumberland,SCARBOROUGH,State Senate,30.0,REP,"Volk, Amy F.",983.0
Cumberland,SCARBOROUGH,State Senate,30.0,REP,BLANK,118.0
Cumberland,SCARBOROUGH,State Senate,30.0,REP,Total Ballots Cast,1101.0
York,BUXTON,State Senate,30.0,REP,"Volk, Amy F.",215.0
York,BUXTON,State Senate,30.0,REP,BLANK,42.0
York,BUXTON,State Senate,30.0,REP,Total Ballots Cast,257.0
York,BUXTON,State Senate,31.0,REP,"Gombar, William J.",41.0
York,BUXTON,State Senate,31.0,REP,BLANK,15.0
York,BUXTON,State Senate,31.0,REP,Total Ballots Cast,56.0
York,HOLLIS,State Senate,31.0,REP,"Gombar, William J.",129.0
York,HOLLIS,State Senate,31.0,REP,BLANK,40.0
York,HOLLIS,State Senate,31.0,REP,Total Ballots Cast,169.0
York,LIMINGTON,State Senate,31.0,REP,"Gombar, William J.",67.0
York,LIMINGTON,State Senate,31.0,REP,BLANK,23.0
York,LIMINGTON,State Senate,31.0,REP,Total Ballots Cast,90.0
York,OLD ORCHARD BEACH,State Senate,31.0,REP,"Gombar, William J.",201.0
York,OLD ORCHARD BEACH,State Senate,31.0,REP,BLANK,28.0
York,OLD ORCHARD BEACH,State Senate,31.0,REP,Total Ballots Cast,229.0
York,SACO,State Senate,31.0,REP,"Gombar, William J.",372.0
York,SACO,State Senate,31.0,REP,BLANK,77.0
York,SACO,State Senate,31.0,REP,Total Ballots Cast,449.0
York,ALFRED,State Senate,32.0,REP,"Martin, Stephen Paul",83.0
York,ALFRED,State Senate,32.0,REP,BLANK,18.0
York,ALFRED,State Senate,32.0,REP,Total Ballots Cast,101.0
York,ARUNDEL,State Senate,32.0,REP,"Martin, Stephen Paul",278.0
York,ARUNDEL,State Senate,32.0,REP,BLANK,84.0
York,ARUNDEL,State Senate,32.0,REP,Total Ballots Cast,362.0
York,BIDDEFORD,State Senate,32.0,REP,"Martin, Stephen Paul",230.0
York,BIDDEFORD,State Senate,32.0,REP,BLANK,14.0
York,BIDDEFORD,State Senate,32.0,REP,Total Ballots Cast,244.0
York,DAYTON,State Senate,32.0,REP,"Martin, Stephen Paul",95.0
York,DAYTON,State Senate,32.0,REP,BLANK,7.0
York,DAYTON,State Senate,32.0,REP,Total Ballots Cast,102.0
York,KENNEBUNKPORT,State Senate,32.0,REP,"Martin, Stephen Paul",221.0
York,KENNEBUNKPORT,State Senate,32.0,REP,BLANK,57.0
York,KENNEBUNKPORT,State Senate,32.0,REP,Total Ballots Cast,278.0
York,LYMAN,State Senate,32.0,REP,"Martin, Stephen Paul",121.0
York,LYMAN,State Senate,32.0,REP,BLANK,37.0
York,LYMAN,State Senate,32.0,REP,Total Ballots Cast,158.0
York,CORNISH,State Senate,33.0,REP,"Woodsome, David",36.0
York,CORNISH,State Senate,33.0,REP,BLANK,3.0
York,CORNISH,State Senate,33.0,REP,Total Ballots Cast,39.0
York,LIMERICK,State Senate,33.0,REP,"Woodsome, David",113.0
York,LIMERICK,State Senate,33.0,REP,BLANK,7.0
York,LIMERICK,State Senate,33.0,REP,Total Ballots Cast,120.0
York,NEWFIELD,State Senate,33.0,REP,"Woodsome, David",36.0
York,NEWFIELD,State Senate,33.0,REP,BLANK,1.0
York,NEWFIELD,State Senate,33.0,REP,Total Ballots Cast,37.0
York,PARSONSFIELD,State Senate,33.0,REP,"Woodsome, David",35.0
York,PARSONSFIELD,State Senate,33.0,REP,BLANK,0.0
York,PARSONSFIELD,State Senate,33.0,REP,Total Ballots Cast,35.0
York,SANFORD,State Senate,33.0,REP,"Woodsome, David",573.0
York,SANFORD,State Senate,33.0,REP,BLANK,85.0
York,SANFORD,State Senate,33.0,REP,Total Ballots Cast,658.0
York,SHAPLEIGH,State Senate,33.0,REP,"Woodsome, David",43.0
York,SHAPLEIGH,State Senate,33.0,REP,BLANK,0.0
York,SHAPLEIGH,State Senate,33.0,REP,Total Ballots Cast,43.0
York,WATERBORO,State Senate,33.0,REP,"Woodsome, David",260.0
York,WATERBORO,State Senate,33.0,REP,BLANK,16.0
York,WATERBORO,State Senate,33.0,REP,Total Ballots Cast,276.0
York,ACTON,State Senate,34.0,REP,"Collins, Ronald F.",205.0
York,ACTON,State Senate,34.0,REP,BLANK,56.0
York,ACTON,State Senate,34.0,REP,Total Ballots Cast,261.0
York,BERWICK,State Senate,34.0,REP,"Collins, Ronald F.",100.0
York,BERWICK,State Senate,34.0,REP,BLANK,10.0
York,BERWICK,State Senate,34.0,REP,Total Ballots Cast,110.0
York,KENNEBUNK,State Senate,34.0,REP,"Collins, Ronald F.",628.0
York,KENNEBUNK,State Senate,34.0,REP,BLANK,145.0
York,KENNEBUNK,State Senate,34.0,REP,Total Ballots Cast,773.0
York,LEBANON,State Senate,34.0,REP,"Collins, Ronald F.",80.0
York,LEBANON,State Senate,34.0,REP,BLANK,12.0
York,LEBANON,State Senate,34.0,REP,Total Ballots Cast,92.0
York,NORTH BERWICK,State Senate,34.0,REP,"Collins, Ronald F.",53.0
York,NORTH BERWICK,State Senate,34.0,REP,BLANK,3.0
York,NORTH BERWICK,State Senate,34.0,REP,Total Ballots Cast,56.0
York,WELLS,State Senate,34.0,REP,"Collins, Ronald F.",410.0
York,WELLS,State Senate,34.0,REP,BLANK,33.0
York,WELLS,State Senate,34.0,REP,Total Ballots Cast,443.0
York,BERWICK,State Senate,35.0,REP,"Short, Theodor G.",19.0
York,BERWICK,State Senate,35.0,REP,BLANK,4.0
York,BERWICK,State Senate,35.0,REP,Total Ballots Cast,23.0
York,ELIOT,State Senate,35.0,REP,"Short, Theodor G.",411.0
York,ELIOT,State Senate,35.0,REP,BLANK,102.0
York,ELIOT,State Senate,35.0,REP,Total Ballots Cast,513.0
York,KITTERY,State Senate,35.0,REP,"Short, Theodor G.",172.0
York,KITTERY,State Senate,35.0,REP,BLANK,40.0
York,KITTERY,State Senate,35.0,REP,Total Ballots Cast,212.0
York,OGUNQUIT,State Senate,35.0,REP,"Short, Theodor G.",93.0
York,OGUNQUIT,State Senate,35.0,REP,BLANK,41.0
York,OGUNQUIT,State Senate,35.0,REP,Total Ballots Cast,134.0
York,SOUTH BERWICK,State Senate,35.0,REP,"Short, Theodor G.",99.0
York,SOUTH BERWICK,State Senate,35.0,REP,BLANK,14.0
York,SOUTH BERWICK,State Senate,35.0,REP,Total Ballots Cast,113.0
York,YORK,State Senate,35.0,REP,"Short, Theodor G.",137.0
York,YORK,State Senate,35.0,REP,BLANK,14.0
York,YORK,State Senate,35.0,REP,Total Ballots Cast,151.0
Aroostook,ALLAGASH,State Senate,1.0,DEM,"Jackson, Troy Dale",17.0
Aroostook,ALLAGASH,State Senate,1.0,DEM,BLANK,3.0
Aroostook,ALLAGASH,State Senate,1.0,DEM,Total Ballots Cast,20.0
Aroostook,ASHLAND,State Senate,1.0,DEM,"Jackson, Troy Dale",13.0
Aroostook,ASHLAND,State Senate,1.0,DEM,BLANK,1.0
Aroostook,ASHLAND,State Senate,1.0,DEM,Total Ballots Cast,14.0
Aroostook,CARIBOU/CONNOR TWP,State Senate,1.0,DEM,"Jackson, Troy Dale",162.0
Aroostook,CARIBOU/CONNOR TWP,State Senate,1.0,DEM,BLANK,27.0
Aroostook,CARIBOU/CONNOR TWP,State Senate,1.0,DEM,Total Ballots Cast,189.0
Aroostook,CASTLE HILL,State Senate,1.0,DEM,"Jackson, Troy Dale",9.0
Aroostook,CASTLE HILL,State Senate,1.0,DEM,BLANK,4.0
Aroostook,CASTLE HILL,State Senate,1.0,DEM,Total Ballots Cast,13.0
Aroostook,CASWELL,State Senate,1.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,CASWELL,State Senate,1.0,DEM,BLANK,0.0
Aroostook,CASWELL,State Senate,1.0,DEM,Total Ballots Cast,10.0
Aroostook,CROSS LAKE TWP (T17 R5),State Senate,1.0,DEM,"Jackson, Troy Dale",2.0
Aroostook,CROSS LAKE TWP (T17 R5),State Senate,1.0,DEM,BLANK,1.0
Aroostook,CROSS LAKE TWP (T17 R5),State Senate,1.0,DEM,Total Ballots Cast,3.0
Aroostook,CYR PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,CYR PLT,State Senate,1.0,DEM,BLANK,0.0
Aroostook,CYR PLT,State Senate,1.0,DEM,Total Ballots Cast,10.0
Aroostook,EAGLE LAKE,State Senate,1.0,DEM,"Jackson, Troy Dale",61.0
Aroostook,EAGLE LAKE,State Senate,1.0,DEM,BLANK,13.0
Aroostook,EAGLE LAKE,State Senate,1.0,DEM,Total Ballots Cast,74.0
Aroostook,FORT KENT,State Senate,1.0,DEM,"Jackson, Troy Dale",259.0
Aroostook,FORT KENT,State Senate,1.0,DEM,BLANK,36.0
Aroostook,FORT KENT,State Senate,1.0,DEM,Total Ballots Cast,295.0
Aroostook,FRENCHVILLE,State Senate,1.0,DEM,"Jackson, Troy Dale",37.0
Aroostook,FRENCHVILLE,State Senate,1.0,DEM,BLANK,4.0
Aroostook,FRENCHVILLE,State Senate,1.0,DEM,Total Ballots Cast,41.0
Aroostook,GARFIELD PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,GARFIELD PLT,State Senate,1.0,DEM,BLANK,0.0
Aroostook,GARFIELD PLT,State Senate,1.0,DEM,Total Ballots Cast,5.0
Aroostook,GRAND ISLE,State Senate,1.0,DEM,"Jackson, Troy Dale",56.0
Aroostook,GRAND ISLE,State Senate,1.0,DEM,BLANK,1.0
Aroostook,GRAND ISLE,State Senate,1.0,DEM,Total Ballots Cast,57.0
Aroostook,HAMLIN,State Senate,1.0,DEM,"Jackson, Troy Dale",4.0
Aroostook,HAMLIN,State Senate,1.0,DEM,BLANK,0.0
Aroostook,HAMLIN,State Senate,1.0,DEM,Total Ballots Cast,4.0
Aroostook,LIMESTONE,State Senate,1.0,DEM,"Jackson, Troy Dale",56.0
Aroostook,LIMESTONE,State Senate,1.0,DEM,BLANK,3.0
Aroostook,LIMESTONE,State Senate,1.0,DEM,Total Ballots Cast,59.0
Aroostook,MADAWASKA,State Senate,1.0,DEM,"Jackson, Troy Dale",569.0
Aroostook,MADAWASKA,State Senate,1.0,DEM,BLANK,77.0
Aroostook,MADAWASKA,State Senate,1.0,DEM,Total Ballots Cast,646.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),State Senate,1.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),State Senate,1.0,DEM,BLANK,1.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),State Senate,1.0,DEM,Total Ballots Cast,6.0
Aroostook,MAPLETON,State Senate,1.0,DEM,"Jackson, Troy Dale",32.0
Aroostook,MAPLETON,State Senate,1.0,DEM,BLANK,1.0
Aroostook,MAPLETON,State Senate,1.0,DEM,Total Ballots Cast,33.0
Aroostook,MASARDIS,State Senate,1.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,MASARDIS,State Senate,1.0,DEM,BLANK,1.0
Aroostook,MASARDIS,State Senate,1.0,DEM,Total Ballots Cast,6.0
Aroostook,NASHVILLE PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,NASHVILLE PLT,State Senate,1.0,DEM,BLANK,0.0
Aroostook,NASHVILLE PLT,State Senate,1.0,DEM,Total Ballots Cast,1.0
Aroostook,NEW CANADA,State Senate,1.0,DEM,"Jackson, Troy Dale",16.0
Aroostook,NEW CANADA,State Senate,1.0,DEM,BLANK,4.0
Aroostook,NEW CANADA,State Senate,1.0,DEM,Total Ballots Cast,20.0
Aroostook,NEW SWEDEN,State Senate,1.0,DEM,"Jackson, Troy Dale",20.0
Aroostook,NEW SWEDEN,State Senate,1.0,DEM,BLANK,4.0
Aroostook,NEW SWEDEN,State Senate,1.0,DEM,Total Ballots Cast,24.0
Aroostook,OXBOW PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",0.0
Aroostook,OXBOW PLT,State Senate,1.0,DEM,BLANK,1.0
Aroostook,OXBOW PLT,State Senate,1.0,DEM,Total Ballots Cast,1.0
Aroostook,PERHAM,State Senate,1.0,DEM,"Jackson, Troy Dale",2.0
Aroostook,PERHAM,State Senate,1.0,DEM,BLANK,1.0
Aroostook,PERHAM,State Senate,1.0,DEM,Total Ballots Cast,3.0
Aroostook,PORTAGE LAKE,State Senate,1.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,PORTAGE LAKE,State Senate,1.0,DEM,BLANK,0.0
Aroostook,PORTAGE LAKE,State Senate,1.0,DEM,Total Ballots Cast,10.0
Aroostook,SAINT AGATHA,State Senate,1.0,DEM,"Jackson, Troy Dale",36.0
Aroostook,SAINT AGATHA,State Senate,1.0,DEM,BLANK,5.0
Aroostook,SAINT AGATHA,State Senate,1.0,DEM,Total Ballots Cast,41.0
Aroostook,SAINT FRANCIS,State Senate,1.0,DEM,"Jackson, Troy Dale",24.0
Aroostook,SAINT FRANCIS,State Senate,1.0,DEM,BLANK,6.0
Aroostook,SAINT FRANCIS,State Senate,1.0,DEM,Total Ballots Cast,30.0
Aroostook,SAINT JOHN PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",14.0
Aroostook,SAINT JOHN PLT,State Senate,1.0,DEM,BLANK,1.0
Aroostook,SAINT JOHN PLT,State Senate,1.0,DEM,Total Ballots Cast,15.0
Aroostook,STOCKHOLM,State Senate,1.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,STOCKHOLM,State Senate,1.0,DEM,BLANK,2.0
Aroostook,STOCKHOLM,State Senate,1.0,DEM,Total Ballots Cast,12.0
Aroostook,VAN BUREN,State Senate,1.0,DEM,"Jackson, Troy Dale",112.0
Aroostook,VAN BUREN,State Senate,1.0,DEM,BLANK,19.0
Aroostook,VAN BUREN,State Senate,1.0,DEM,Total Ballots Cast,131.0
Aroostook,WADE,State Senate,1.0,DEM,"Jackson, Troy Dale",4.0
Aroostook,WADE,State Senate,1.0,DEM,BLANK,1.0
Aroostook,WADE,State Senate,1.0,DEM,Total Ballots Cast,5.0
Aroostook,WALLAGRASS,State Senate,1.0,DEM,"Jackson, Troy Dale",42.0
Aroostook,WALLAGRASS,State Senate,1.0,DEM,BLANK,8.0
Aroostook,WALLAGRASS,State Senate,1.0,DEM,Total Ballots Cast,50.0
Aroostook,WASHBURN,State Senate,1.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,WASHBURN,State Senate,1.0,DEM,BLANK,0.0
Aroostook,WASHBURN,State Senate,1.0,DEM,Total Ballots Cast,5.0
Aroostook,WESTMANLAND,State Senate,1.0,DEM,"Jackson, Troy Dale",2.0
Aroostook,WESTMANLAND,State Senate,1.0,DEM,BLANK,0.0
Aroostook,WESTMANLAND,State Senate,1.0,DEM,Total Ballots Cast,2.0
Aroostook,WINTERVILLE PLT,State Senate,1.0,DEM,"Jackson, Troy Dale",11.0
Aroostook,WINTERVILLE PLT,State Senate,1.0,DEM,BLANK,2.0
Aroostook,WINTERVILLE PLT,State Senate,1.0,DEM,Total Ballots Cast,13.0
Aroostook,WOODLAND,State Senate,1.0,DEM,"Jackson, Troy Dale",15.0
Aroostook,WOODLAND,State Senate,1.0,DEM,BLANK,2.0
Aroostook,WOODLAND,State Senate,1.0,DEM,Total Ballots Cast,17.0
Aroostook,AMITY,State Senate,2.0,DEM,"Jackson, Troy Dale",4.0
Aroostook,AMITY,State Senate,2.0,DEM,BLANK,0.0
Aroostook,AMITY,State Senate,2.0,DEM,Total Ballots Cast,4.0
Aroostook,BLAINE,State Senate,2.0,DEM,"Jackson, Troy Dale",8.0
Aroostook,BLAINE,State Senate,2.0,DEM,BLANK,0.0
Aroostook,BLAINE,State Senate,2.0,DEM,Total Ballots Cast,8.0
Aroostook,BLAINE - E TWP,State Senate,2.0,DEM,"Jackson, Troy Dale",0.0
Aroostook,BLAINE - E TWP,State Senate,2.0,DEM,BLANK,0.0
Aroostook,BLAINE - E TWP,State Senate,2.0,DEM,Total Ballots Cast,0.0
Aroostook,BRIDGEWATER,State Senate,2.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,BRIDGEWATER,State Senate,2.0,DEM,BLANK,0.0
Aroostook,BRIDGEWATER,State Senate,2.0,DEM,Total Ballots Cast,10.0
Aroostook,CARY PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,CARY PLT,State Senate,2.0,DEM,BLANK,4.0
Aroostook,CARY PLT,State Senate,2.0,DEM,Total Ballots Cast,9.0
Aroostook,CASTLE HILL - T11 R4 WELS,State Senate,2.0,DEM,"Jackson, Troy Dale",0.0
Aroostook,CASTLE HILL - T11 R4 WELS,State Senate,2.0,DEM,BLANK,0.0
Aroostook,CASTLE HILL - T11 R4 WELS,State Senate,2.0,DEM,Total Ballots Cast,0.0
Aroostook,CHAPMAN,State Senate,2.0,DEM,"Jackson, Troy Dale",9.0
Aroostook,CHAPMAN,State Senate,2.0,DEM,BLANK,2.0
Aroostook,CHAPMAN,State Senate,2.0,DEM,Total Ballots Cast,11.0
Aroostook,CRYSTAL,State Senate,2.0,DEM,"Jackson, Troy Dale",4.0
Aroostook,CRYSTAL,State Senate,2.0,DEM,BLANK,0.0
Aroostook,CRYSTAL,State Senate,2.0,DEM,Total Ballots Cast,4.0
Aroostook,DYER BROOK,State Senate,2.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,DYER BROOK,State Senate,2.0,DEM,BLANK,0.0
Aroostook,DYER BROOK,State Senate,2.0,DEM,Total Ballots Cast,10.0
Aroostook,EASTON,State Senate,2.0,DEM,"Jackson, Troy Dale",10.0
Aroostook,EASTON,State Senate,2.0,DEM,BLANK,0.0
Aroostook,EASTON,State Senate,2.0,DEM,Total Ballots Cast,10.0
Aroostook,FORT FAIRFIELD,State Senate,2.0,DEM,"Jackson, Troy Dale",47.0
Aroostook,FORT FAIRFIELD,State Senate,2.0,DEM,BLANK,1.0
Aroostook,FORT FAIRFIELD,State Senate,2.0,DEM,Total Ballots Cast,48.0
Aroostook,GLENWOOD PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",0.0
Aroostook,GLENWOOD PLT,State Senate,2.0,DEM,BLANK,0.0
Aroostook,GLENWOOD PLT,State Senate,2.0,DEM,Total Ballots Cast,0.0
Aroostook,HAMMOND,State Senate,2.0,DEM,"Jackson, Troy Dale",4.0
Aroostook,HAMMOND,State Senate,2.0,DEM,BLANK,0.0
Aroostook,HAMMOND,State Senate,2.0,DEM,Total Ballots Cast,4.0
Aroostook,HAYNESVILLE,State Senate,2.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,HAYNESVILLE,State Senate,2.0,DEM,BLANK,0.0
Aroostook,HAYNESVILLE,State Senate,2.0,DEM,Total Ballots Cast,1.0
Aroostook,HERSEY,State Senate,2.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,HERSEY,State Senate,2.0,DEM,BLANK,0.0
Aroostook,HERSEY,State Senate,2.0,DEM,Total Ballots Cast,1.0
Aroostook,HODGDON,State Senate,2.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,HODGDON,State Senate,2.0,DEM,BLANK,0.0
Aroostook,HODGDON,State Senate,2.0,DEM,Total Ballots Cast,5.0
Aroostook,HOULTON,State Senate,2.0,DEM,"Jackson, Troy Dale",158.0
Aroostook,HOULTON,State Senate,2.0,DEM,BLANK,21.0
Aroostook,HOULTON,State Senate,2.0,DEM,Total Ballots Cast,179.0
Aroostook,ISLAND FALLS,State Senate,2.0,DEM,"Jackson, Troy Dale",33.0
Aroostook,ISLAND FALLS,State Senate,2.0,DEM,BLANK,5.0
Aroostook,ISLAND FALLS,State Senate,2.0,DEM,Total Ballots Cast,38.0
Aroostook,LINNEUS,State Senate,2.0,DEM,"Jackson, Troy Dale",7.0
Aroostook,LINNEUS,State Senate,2.0,DEM,BLANK,0.0
Aroostook,LINNEUS,State Senate,2.0,DEM,Total Ballots Cast,7.0
Aroostook,LITTLETON,State Senate,2.0,DEM,"Jackson, Troy Dale",12.0
Aroostook,LITTLETON,State Senate,2.0,DEM,BLANK,1.0
Aroostook,LITTLETON,State Senate,2.0,DEM,Total Ballots Cast,13.0
Aroostook,LUDLOW,State Senate,2.0,DEM,"Jackson, Troy Dale",7.0
Aroostook,LUDLOW,State Senate,2.0,DEM,BLANK,1.0
Aroostook,LUDLOW,State Senate,2.0,DEM,Total Ballots Cast,8.0
Aroostook,MACWAHOC PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",2.0
Aroostook,MACWAHOC PLT,State Senate,2.0,DEM,BLANK,0.0
Aroostook,MACWAHOC PLT,State Senate,2.0,DEM,Total Ballots Cast,2.0
Aroostook,MARS HILL,State Senate,2.0,DEM,"Jackson, Troy Dale",15.0
Aroostook,MARS HILL,State Senate,2.0,DEM,BLANK,2.0
Aroostook,MARS HILL,State Senate,2.0,DEM,Total Ballots Cast,17.0
Aroostook,MERRILL,State Senate,2.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,MERRILL,State Senate,2.0,DEM,BLANK,1.0
Aroostook,MERRILL,State Senate,2.0,DEM,Total Ballots Cast,2.0
Aroostook,MOLUNKUS TWP,State Senate,2.0,DEM,"Jackson, Troy Dale",2.0
Aroostook,MOLUNKUS TWP,State Senate,2.0,DEM,BLANK,0.0
Aroostook,MOLUNKUS TWP,State Senate,2.0,DEM,Total Ballots Cast,2.0
Aroostook,MONTICELLO,State Senate,2.0,DEM,"Jackson, Troy Dale",22.0
Aroostook,MONTICELLO,State Senate,2.0,DEM,BLANK,3.0
Aroostook,MONTICELLO,State Senate,2.0,DEM,Total Ballots Cast,25.0
Aroostook,MORO PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,MORO PLT,State Senate,2.0,DEM,BLANK,0.0
Aroostook,MORO PLT,State Senate,2.0,DEM,Total Ballots Cast,1.0
Aroostook,NEW LIMERICK,State Senate,2.0,DEM,"Jackson, Troy Dale",8.0
Aroostook,NEW LIMERICK,State Senate,2.0,DEM,BLANK,0.0
Aroostook,NEW LIMERICK,State Senate,2.0,DEM,Total Ballots Cast,8.0
Aroostook,OAKFIELD,State Senate,2.0,DEM,"Jackson, Troy Dale",11.0
Aroostook,OAKFIELD,State Senate,2.0,DEM,BLANK,1.0
Aroostook,OAKFIELD,State Senate,2.0,DEM,Total Ballots Cast,12.0
Aroostook,ORIENT,State Senate,2.0,DEM,"Jackson, Troy Dale",3.0
Aroostook,ORIENT,State Senate,2.0,DEM,BLANK,0.0
Aroostook,ORIENT,State Senate,2.0,DEM,Total Ballots Cast,3.0
Aroostook,PRESQUE ISLE,State Senate,2.0,DEM,"Jackson, Troy Dale",250.0
Aroostook,PRESQUE ISLE,State Senate,2.0,DEM,BLANK,29.0
Aroostook,PRESQUE ISLE,State Senate,2.0,DEM,Total Ballots Cast,279.0
Aroostook,REED PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",1.0
Aroostook,REED PLT,State Senate,2.0,DEM,BLANK,0.0
Aroostook,REED PLT,State Senate,2.0,DEM,Total Ballots Cast,1.0
Aroostook,SHERMAN/BENEDICTA/SILVER RIDGE,State Senate,2.0,DEM,"Jackson, Troy Dale",32.0
Aroostook,SHERMAN/BENEDICTA/SILVER RIDGE,State Senate,2.0,DEM,BLANK,4.0
Aroostook,SHERMAN/BENEDICTA/SILVER RIDGE,State Senate,2.0,DEM,Total Ballots Cast,36.0
Aroostook,SMYRNA,State Senate,2.0,DEM,"Jackson, Troy Dale",5.0
Aroostook,SMYRNA,State Senate,2.0,DEM,BLANK,1.0
Aroostook,SMYRNA,State Senate,2.0,DEM,Total Ballots Cast,6.0
Aroostook,WESTFIELD,State Senate,2.0,DEM,"Jackson, Troy Dale",9.0
Aroostook,WESTFIELD,State Senate,2.0,DEM,BLANK,2.0
Aroostook,WESTFIELD,State Senate,2.0,DEM,Total Ballots Cast,11.0
Aroostook,WESTON,State Senate,2.0,DEM,"Jackson, Troy Dale",8.0
Aroostook,WESTON,State Senate,2.0,DEM,BLANK,0.0
Aroostook,WESTON,State Senate,2.0,DEM,Total Ballots Cast,8.0
Penobscot,CARROLL PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",3.0
Penobscot,CARROLL PLT,State Senate,2.0,DEM,BLANK,0.0
Penobscot,CARROLL PLT,State Senate,2.0,DEM,Total Ballots Cast,3.0
Penobscot,DREW PLT,State Senate,2.0,DEM,"Jackson, Troy Dale",2.0
Penobscot,DREW PLT,State Senate,2.0,DEM,BLANK,0.0
Penobscot,DREW PLT,State Senate,2.0,DEM,Total Ballots Cast,2.0
Penobscot,KINGMAN TWP,State Senate,2.0,DEM,"Jackson, Troy Dale",0.0
Penobscot,KINGMAN TWP,State Senate,2.0,DEM,BLANK,0.0
Penobscot,KINGMAN TWP,State Senate,2.0,DEM,Total Ballots Cast,0.0
Penobscot,LAKEVILLE,State Senate,2.0,DEM,"Jackson, Troy Dale",3.0
Penobscot,LAKEVILLE,State Senate,2.0,DEM,BLANK,0.0
Penobscot,LAKEVILLE,State Senate,2.0,DEM,Total Ballots Cast,3.0
Penobscot,LEE,State Senate,2.0,DEM,"Jackson, Troy Dale",30.0
Penobscot,LEE,State Senate,2.0,DEM,BLANK,4.0
